amount,TxID,decimals,symbol,underlyingAsset,timestamp,txHash,UserID,Coin IDs,Transaction Date
4000000,64890417:90:0xa1edf17922ffa8d04b0a0046eed7736a65441dbd9f550875a70390e52617e880:993:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732920535,0xa1edf17922ffa8d04b0a0046eed7736a65441dbd9f550875a70390e52617e880,0x61b2910debc7ac5de6e2cb964c9fff501d2e0c2d,1,29-Nov-24
7460504,64889078:67:0xeae817af6d123307a49c5ffb55998cbd6f4a9bc03aa0cfabe114b426757fc749:659:7,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732917656,0xeae817af6d123307a49c5ffb55998cbd6f4a9bc03aa0cfabe114b426757fc749,0x61b2910debc7ac5de6e2cb964c9fff501d2e0c2d,1,29-Nov-24
71000000000,64878761:46:0x19c0f03078662038c02a980fffa65c8b1a2891329c0a2c53749ac2d136a27210:280:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732895261,0x19c0f03078662038c02a980fffa65c8b1a2891329c0a2c53749ac2d136a27210,0xad9d3a03648dbcc27aa458238474a1ff88234acf,1,29-Nov-24
4420543,64829937:23:0xb01e7d6c6a521c2e9d616909a81b9afa3aa6e64534c9351412ef881f628b1238:83:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732790475,0xb01e7d6c6a521c2e9d616909a81b9afa3aa6e64534c9351412ef881f628b1238,0xfe25a4c42bed61114790872744118dd7d465ad53,1,28-Nov-24
500000000,64804496:58:0xc12b04444b3bd4cf406198ea90487c8bf3ea9f765be8b0c938510c9eb05d1674:452:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732735881,0xc12b04444b3bd4cf406198ea90487c8bf3ea9f765be8b0c938510c9eb05d1674,0x64d74578ec4cbe10158112f1e4fdcc4dbef1bb7f,1,27-Nov-24
1713921007,64797021:98:0x191ca5b4b498835b886b37b5364708c903fc7704614ba6afec0cdca79b266748:531:31,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732719887,0x191ca5b4b498835b886b37b5364708c903fc7704614ba6afec0cdca79b266748,0xdf902c41d2ea2a8a7e71728024fd6421c62b4791,1,27-Nov-24
258243028,64794433:105:0xf9b36f880f55372bad9bcdb9f2c5b129edf53fd0195a0b49f986fdf25bf9771a:418:28,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732714328,0xf9b36f880f55372bad9bcdb9f2c5b129edf53fd0195a0b49f986fdf25bf9771a,0x801edfe0a12df2720dd2f836f0245aa96fa6bdfd,1,27-Nov-24
1000958100,64793727:55:0x4579aed81a31145f3665f39129ffe1a7871472a3fecfc0c5ca90eb55568d3ff9:376:31,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732712804,0x4579aed81a31145f3665f39129ffe1a7871472a3fecfc0c5ca90eb55568d3ff9,0xdf902c41d2ea2a8a7e71728024fd6421c62b4791,1,27-Nov-24
750000000,64793688:80:0x9aeee2ff3583f2a13df89818842b981a0d3073524628dac63b0d955fb4b2d6f6:550:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732712722,0x9aeee2ff3583f2a13df89818842b981a0d3073524628dac63b0d955fb4b2d6f6,0xdf902c41d2ea2a8a7e71728024fd6421c62b4791,1,27-Nov-24
2001911817,64793608:46:0x1d5542e879c8c05a17834c214b98fb7ce917e6d19079ba1dcac28f88a87c933a:222:30,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732712552,0x1d5542e879c8c05a17834c214b98fb7ce917e6d19079ba1dcac28f88a87c933a,0xdf902c41d2ea2a8a7e71728024fd6421c62b4791,1,27-Nov-24
1097770856,64793536:80:0x1e1bcae9ec3ad73bf5085340b88d17b6362d4f87f27e94e2faa9d9866cdf968c:328:33,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732712400,0x1e1bcae9ec3ad73bf5085340b88d17b6362d4f87f27e94e2faa9d9866cdf968c,0xdf902c41d2ea2a8a7e71728024fd6421c62b4791,1,27-Nov-24
1223899390,64790574:54:0xd81798d262d6f7b36ef4a61b14d37c324128f90555cfb147f47bd4227f8e3156:313:29,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732706049,0xd81798d262d6f7b36ef4a61b14d37c324128f90555cfb147f47bd4227f8e3156,0x2b41133a7628636b12dd06a0b543c8eba1a4aab4,1,27-Nov-24
5300000000,64782235:1:0xfbaef231da7b245e730bb6dd839d2c2b6befefbc7c2766edd1be6d70fbdfe6ae:7:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732688248,0xfbaef231da7b245e730bb6dd839d2c2b6befefbc7c2766edd1be6d70fbdfe6ae,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,1,27-Nov-24
5000000000,64782178:0:0x5655408a1ab4d7e92e0e8d76e513a5f58a6adacfc457b390136495ed0b792c99:6:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732688128,0x5655408a1ab4d7e92e0e8d76e513a5f58a6adacfc457b390136495ed0b792c99,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,1,27-Nov-24
2800000000,64769832:32:0xfadcbc7d9bc4819641015056fc178dc20b243b878e4ec627fc0f6d4a1d5405b4:167:7,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732661700,0xfadcbc7d9bc4819641015056fc178dc20b243b878e4ec627fc0f6d4a1d5405b4,0xdf902c41d2ea2a8a7e71728024fd6421c62b4791,1,26-Nov-24
17000000000,64768081:32:0x317fb9f02fc46aebc393e5b466341e5739f35f6aab26f89a836b0419468a7ec6:160:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732657941,0x317fb9f02fc46aebc393e5b466341e5739f35f6aab26f89a836b0419468a7ec6,0x3094c3fbb82f9c5a2694fe1253b4a71def8efccd,1,26-Nov-24
20000000000,64768004:25:0x132b7894fbc8abc79f468f5f45646d0b9828ec53ce8d888237eaa9745658919c:164:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732657777,0x132b7894fbc8abc79f468f5f45646d0b9828ec53ce8d888237eaa9745658919c,0x3094c3fbb82f9c5a2694fe1253b4a71def8efccd,1,26-Nov-24
2085546434,64757682:134:0x28540028e4c712cc8b38d195689269945f1c26c82d75de7965cb5e06279f1c74:623:29,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732633084,0x28540028e4c712cc8b38d195689269945f1c26c82d75de7965cb5e06279f1c74,0x8a91b2cfac62d04764f7cf597aad9fce85346990,1,26-Nov-24
3002548018,64747757:56:0xbc6286fdadcf8e549a86b10e16fb2197eb07ff29c1fb3261ed984a578f69ad74:360:33,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732610401,0xbc6286fdadcf8e549a86b10e16fb2197eb07ff29c1fb3261ed984a578f69ad74,0x8a91b2cfac62d04764f7cf597aad9fce85346990,1,26-Nov-24
4003267836,64747692:78:0x4b725ae31cb0cf3eecd7ec96e04d3978b14a86e69263b28b407070ec25094c63:953:38,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732610263,0x4b725ae31cb0cf3eecd7ec96e04d3978b14a86e69263b28b407070ec25094c63,0x8a91b2cfac62d04764f7cf597aad9fce85346990,1,26-Nov-24
2000000000,64732040:83:0xf0ac40a3914aa18ebec93126f5ca62aaa177eca575855933eeb6a7dc80151d7d:469:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732576703,0xf0ac40a3914aa18ebec93126f5ca62aaa177eca575855933eeb6a7dc80151d7d,0x9a2efe1606c4ef3322323f2032ab9f27b9aebde0,1,25-Nov-24
3824255,64722081:122:0xaf754b0f978a0d0dbf6e42af51778642aa41ae6f2c57f13969cfec38970437a2:507:27,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732555138,0xaf754b0f978a0d0dbf6e42af51778642aa41ae6f2c57f13969cfec38970437a2,0x0fa0337f35d919c4361ac015dbe2941874d447b6,1,25-Nov-24
1009580748,64722002:52:0x99e1d91977791afb19f869c504253e57a28c7ac5cd25d0b7a1a95b81a7e91de0:329:33,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732554970,0x99e1d91977791afb19f869c504253e57a28c7ac5cd25d0b7a1a95b81a7e91de0,0x0fa0337f35d919c4361ac015dbe2941874d447b6,1,25-Nov-24
2019176237,64721943:64:0x27638767fba9987639bcb66d9d59d52a01c8f4db91c2623ff851ba7acb5aeb23:399:33,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732554844,0x27638767fba9987639bcb66d9d59d52a01c8f4db91c2623ff851ba7acb5aeb23,0x0fa0337f35d919c4361ac015dbe2941874d447b6,1,25-Nov-24
1000630762,64721622:65:0x1200d8621aab530bbddacc04baf86f1da2123f6840442e6db34db1d21c4123aa:337:29,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732554162,0x1200d8621aab530bbddacc04baf86f1da2123f6840442e6db34db1d21c4123aa,0x0fa0337f35d919c4361ac015dbe2941874d447b6,1,25-Nov-24
500311044,64720806:89:0x9cdf7e512eba1dc64eec079e7fc17238e8054ad0b01d57b53ba3098bf9908e07:594:30,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732552427,0x9cdf7e512eba1dc64eec079e7fc17238e8054ad0b01d57b53ba3098bf9908e07,0x0fa0337f35d919c4361ac015dbe2941874d447b6,1,25-Nov-24
1000000000,64648090:94:0x5c5e468cbcff4c090c77d68ae0070f56e87e776edaa838452f1a6705ee29d1af:348:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732393619,0x5c5e468cbcff4c090c77d68ae0070f56e87e776edaa838452f1a6705ee29d1af,0x73d0883565215a32851f7aa8ed652e37c2b6bbd2,1,23-Nov-24
14000000,64624297:47:0x55b1003902d9da5778edaa80143d37402991b5feb75f52c789ec66c7343c6939:269:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732342383,0x55b1003902d9da5778edaa80143d37402991b5feb75f52c789ec66c7343c6939,0xfa08d999cbe003275e7c1dc255a203c6f58289df,1,23-Nov-24
14000000,64624284:52:0x79201016eef9062f6f2b584d22e0ec48fe63367a1d55d3ca97bd7dab73069aa5:282:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732342355,0x79201016eef9062f6f2b584d22e0ec48fe63367a1d55d3ca97bd7dab73069aa5,0xfa08d999cbe003275e7c1dc255a203c6f58289df,1,23-Nov-24
326269986,64602862:62:0x06c22e30a551a303b7c28d195bb8907564806e4b72da6998c104eb629b84aeab:230:32,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732296031,0x06c22e30a551a303b7c28d195bb8907564806e4b72da6998c104eb629b84aeab,0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,1,22-Nov-24
1000000000,64602231:53:0x3b7c8f7a3538bd5b79ddb6ba39b566068610aa74d4f79014a43f3fee71e86e58:285:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732294659,0x3b7c8f7a3538bd5b79ddb6ba39b566068610aa74d4f79014a43f3fee71e86e58,0x64d74578ec4cbe10158112f1e4fdcc4dbef1bb7f,1,22-Nov-24
30000000,64600411:105:0xa7d1ca2611b3b624417578ad7d5cbe36fceb57ced614bd998e418a25661fd971:386:6,6,USDT,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,1732290784,0xa7d1ca2611b3b624417578ad7d5cbe36fceb57ced614bd998e418a25661fd971,0x67e06730c124b0f6616a4a28e8aadcbacdca90e3,1,22-Nov-24
1E+16,68691417:22:0x43db99ea4e87f384f103ee4cf8061aed04ab222e9d1e0e1692b7f4ad21cd85d3:88:7,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1741210847,0x43db99ea4e87f384f103ee4cf8061aed04ab222e9d1e0e1692b7f4ad21cd85d3,0xdfb695519aa015cb2d5ba44ed941766d8ceb9353,1,05-Mar-25
4E+20,68651532:31:0x4ea0dde03078b21085058be66f8bb42713609dcf28a423d830ac218f40eb84e0:116:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1741124798,0x4ea0dde03078b21085058be66f8bb42713609dcf28a423d830ac218f40eb84e0,0xf0f58c41f7775ba3f2312d696518fbd78c708d0c,1,04-Mar-25
5E+20,68651439:27:0x52ac9b551b02a771817a8d40dd3d3304c05714ad1be09a35a1a5cacdeb25bb88:86:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1741124600,0x52ac9b551b02a771817a8d40dd3d3304c05714ad1be09a35a1a5cacdeb25bb88,0xf0f58c41f7775ba3f2312d696518fbd78c708d0c,1,04-Mar-25
1.7E+20,68584820:135:0x3155823e404b3931b426044245fbc31cc5b29b85cd847818096c7ff7bb772a39:638:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1740980584,0x3155823e404b3931b426044245fbc31cc5b29b85cd847818096c7ff7bb772a39,0x3435a35bbdbe292dc41cb5d0688375a94e5514d2,1,03-Mar-25
6.5E+22,68333416:57:0x15c494dcfecccb6908e7bfb18002f2aa6df93a634e15e2f601803054d44aecd7:222:19,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1740440854,0x15c494dcfecccb6908e7bfb18002f2aa6df93a634e15e2f601803054d44aecd7,0x352423e2fa5d5c99343d371c9e3bc56c87723cc7,1,24-Feb-25
1.00273E+18,68121453:43:0x7aee61a8cb23cf6fba94282f8633ab2948d6b792cc6a9d7adc695b6a0101e776:215:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739984211,0x7aee61a8cb23cf6fba94282f8633ab2948d6b792cc6a9d7adc695b6a0101e776,0x7a641af53a720ce7749b71274063359119e75c4e,1,19-Feb-25
6.77646E+22,68102127:38:0x3c89613f926c8e880ffaf138b36b7bcc46398ff08aa93fbad8840e2356535c50:345:49,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739942333,0x3c89613f926c8e880ffaf138b36b7bcc46398ff08aa93fbad8840e2356535c50,0xd9ae22ca8d8c07aea59d6e28f955813480dc03b2,1,19-Feb-25
7.67433E+17,68072281:48:0x94f1b016a1410e98d718a48ebc6905ffd60d9ed0a43d576420e0cf88071628d5:206:29,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739878030,0x94f1b016a1410e98d718a48ebc6905ffd60d9ed0a43d576420e0cf88071628d5,0x8d512e0d7b876c18137e4661b7a0b1aa0a67170f,1,18-Feb-25
9.99E+14,68054692:42:0xedc3e6953c6ea5ed0a5e6e6a225e35624e1fc227ce0f143e57fa80924c127105:239:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739840301,0xedc3e6953c6ea5ed0a5e6e6a225e35624e1fc227ce0f143e57fa80924c127105,0xb8bd7f8ece8d0c653f2273f6227d5e2bf21d513d,1,18-Feb-25
1E+15,68053408:72:0xbe58d7d999ef95917abbcf06f748e57abaaf87483e7b1f049820aa35a64987d2:344:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739837572,0xbe58d7d999ef95917abbcf06f748e57abaaf87483e7b1f049820aa35a64987d2,0xb8bd7f8ece8d0c653f2273f6227d5e2bf21d513d,1,18-Feb-25
1E+20,68003694:104:0xee03998d32f36df5b23487b0eee3c448d6fd373717c7ee97d07b4fca53192f4b:437:7,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739731174,0xee03998d32f36df5b23487b0eee3c448d6fd373717c7ee97d07b4fca53192f4b,0x8a7ea8bf5d72037b151df18dbe180b345917e2ed,1,16-Feb-25
2.62666E+21,67859436:34:0xb4bf17d4c618710553a01919447926ec524d17f664f73cd3a44a59a920808972:208:50,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739419456,0xb4bf17d4c618710553a01919447926ec524d17f664f73cd3a44a59a920808972,0x377f8d461d21e0b3ca372300c877556eef74626e,1,13-Feb-25
1.09015E+18,67782807:43:0x66e93920f12855bf378bb5d7fcae42592efdf9aa2c13a0e38994aaeefb228398:241:28,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739246331,0x66e93920f12855bf378bb5d7fcae42592efdf9aa2c13a0e38994aaeefb228398,0xbb676ae14b2744ac2e45b9192b6886ece44d381b,1,11-Feb-25
5.09743E+15,67744727:60:0x0f63002fd301cb19f27e1e0dd45f4071d131d3608fc498826941c4dbd1cd2b65:301:27,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739156692,0x0f63002fd301cb19f27e1e0dd45f4071d131d3608fc498826941c4dbd1cd2b65,0x59385629e6a19929804076953d5c0f6c74f0ae8f,1,10-Feb-25
1.85065E+20,67744682:44:0xd95ee880c1d98616d844a35985c44303d9516cc2a554ed0e63f44147860685cf:314:29,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739156596,0xd95ee880c1d98616d844a35985c44303d9516cc2a554ed0e63f44147860685cf,0x59385629e6a19929804076953d5c0f6c74f0ae8f,1,10-Feb-25
1.66465E+22,67738382:29:0x3c9115295c2dd449ef44bfc2d9d0475d5809d14fb7710dfe7fe6d399dd5d10f6:168:58,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1739142356,0x3c9115295c2dd449ef44bfc2d9d0475d5809d14fb7710dfe7fe6d399dd5d10f6,0xdd9c6f538d48c89dd2cf486d185a2310c9d7cbb8,1,09-Feb-25
2.60234E+21,67651627:62:0x375567ba7cea5ddd650738d8cfffad3c24b17ac5eb9cd36fb29a69e001f05e44:374:42,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1738944840,0x375567ba7cea5ddd650738d8cfffad3c24b17ac5eb9cd36fb29a69e001f05e44,0x377f8d461d21e0b3ca372300c877556eef74626e,1,07-Feb-25
5.0391E+20,67507955:67:0x843277766515bb187b98a00fdf99a2ac9c0f0d643b96442ff9705721ea592022:311:42,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1738629858,0x843277766515bb187b98a00fdf99a2ac9c0f0d643b96442ff9705721ea592022,0x377f8d461d21e0b3ca372300c877556eef74626e,1,04-Feb-25
2.15067E+18,67504494:57:0xcc5e3b8f74861574c8ae7025c0b1910ed813db725d6e997168e9a8673e576e3a:251:28,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1738622164,0xcc5e3b8f74861574c8ae7025c0b1910ed813db725d6e997168e9a8673e576e3a,0xbb676ae14b2744ac2e45b9192b6886ece44d381b,1,03-Feb-25
5.9E+20,67503389:40:0x611a83adf48470b176464967639117905b007050bc4c450772e93f519da40b9c:195:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1738619752,0x611a83adf48470b176464967639117905b007050bc4c450772e93f519da40b9c,0x92a75dae806007c145d92b111b22d1e514fb3ffd,1,03-Feb-25
1E+18,67436859:50:0x140fb222402140c3b64844cebf74c6dcd55481e36177dcc83923dae5dfe402bf:235:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1738475072,0x140fb222402140c3b64844cebf74c6dcd55481e36177dcc83923dae5dfe402bf,0x321ec5b60d2fbb7a94dabe16d61b136b1784c706,1,02-Feb-25
1.00206E+21,67380023:60:0x185daa552007c9a9560b1e937bb752b7e0e1953507e1794c0b7d14663d21a771:313:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1738352389,0x185daa552007c9a9560b1e937bb752b7e0e1953507e1794c0b7d14663d21a771,0x377f8d461d21e0b3ca372300c877556eef74626e,1,31-Jan-25
1E+21,67379865:65:0x61146533b07761035e8886b600f787b7cd16f4b170e48561c8b062abc107d2cf:200:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1738352051,0x61146533b07761035e8886b600f787b7cd16f4b170e48561c8b062abc107d2cf,0x377f8d461d21e0b3ca372300c877556eef74626e,1,31-Jan-25
2.00092E+22,67193185:183:0x19366968a5d089d1b4cb475241973684e30b4198a697d1056313a4bf3c85e206:714:51,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737950399,0x19366968a5d089d1b4cb475241973684e30b4198a697d1056313a4bf3c85e206,0x32477e70b660272f514978185cf14a0c6fc68019,1,27-Jan-25
9.50586E+21,67021116:75:0x8e219565b5fa2d49f51e2c930f110107beda0695e1308bc8911249219fec8502:328:55,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737579936,0x8e219565b5fa2d49f51e2c930f110107beda0695e1308bc8911249219fec8502,0x8a91b2cfac62d04764f7cf597aad9fce85346990,1,22-Jan-25
5.9E+23,67015245:56:0x4cc5dd71fd27c124220866e250be9b553428d75b9f71499a2dd8be746f5af87d:244:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737567191,0x4cc5dd71fd27c124220866e250be9b553428d75b9f71499a2dd8be746f5af87d,0xad9d3a03648dbcc27aa458238474a1ff88234acf,1,22-Jan-25
2.00211E+21,66977600:58:0x70c8ef8b80136131f9d86bb681351250dcb8bd458025ad9c9d8223d0d6117c94:264:38,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737485594,0x70c8ef8b80136131f9d86bb681351250dcb8bd458025ad9c9d8223d0d6117c94,0x08611d9c40c7c4cc6c7725c25a38a834259ce6f3,1,21-Jan-25
3.0033E+21,66977498:106:0x86d7488c82cf73804eb53631b5feea142658cc8db9315a4adf59acea68f6c57e:439:40,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737485364,0x86d7488c82cf73804eb53631b5feea142658cc8db9315a4adf59acea68f6c57e,0x08611d9c40c7c4cc6c7725c25a38a834259ce6f3,1,21-Jan-25
5.00557E+21,66977421:103:0xaa6391cab10937248f84c2a6da21a4144199c906ec8a8c09b8dbd87eb4a31b7f:1469:40,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737485174,0xaa6391cab10937248f84c2a6da21a4144199c906ec8a8c09b8dbd87eb4a31b7f,0x08611d9c40c7c4cc6c7725c25a38a834259ce6f3,1,21-Jan-25
1E+20,66933359:32:0x2ea5f2ceca0dabb3ddcd972b74011bc1c32f92a190f32ca4f755deebfc7fcba8:132:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737387624,0x2ea5f2ceca0dabb3ddcd972b74011bc1c32f92a190f32ca4f755deebfc7fcba8,0xdf3ec85ea2d14055af912653f56c81c68e0104b3,1,20-Jan-25
5E+21,66893184:110:0x147a8d14dacc3016560805d4e2c69ce192bfed5a38f19f9acfe02c533f8e8da3:542:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737298931,0x147a8d14dacc3016560805d4e2c69ce192bfed5a38f19f9acfe02c533f8e8da3,0x4cde7deb6a6a784ff044c8a6b9651614bd85c979,1,19-Jan-25
4.007E+21,66882321:156:0x6e45867539230c8a800802d90f9ca4c2160c9ad99cae445790fd3799d13f1ef7:695:50,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737275787,0x6e45867539230c8a800802d90f9ca4c2160c9ad99cae445790fd3799d13f1ef7,0x352aa4734d3a2de363379dbe9a9f3d7570951916,1,19-Jan-25
1.83702E+19,66874545:118:0x9cfc71d708f23d2d33eba81511af4dfcee3804cb5c428339b475a89f7c37270e:834:31,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737259261,0x9cfc71d708f23d2d33eba81511af4dfcee3804cb5c428339b475a89f7c37270e,0x374f5fa69b977964d5242c95cd2d31db663bddf0,1,19-Jan-25
2.41356E+21,66874529:106:0xcd6a2317b5821b8c76fd466832e79e82ede301391421bb11d845b7413b85043d:1231:35,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737259227,0xcd6a2317b5821b8c76fd466832e79e82ede301391421bb11d845b7413b85043d,0x374f5fa69b977964d5242c95cd2d31db663bddf0,1,19-Jan-25
3.36314E+21,66874436:60:0xd3dfef50d6e60ca72f6a885f71efd02af6772961a4ece65d52816c77124207f6:809:43,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737259029,0xd3dfef50d6e60ca72f6a885f71efd02af6772961a4ece65d52816c77124207f6,0x374f5fa69b977964d5242c95cd2d31db663bddf0,1,19-Jan-25
3.34839E+21,66874336:66:0x0e8b0abfba0003b24fdefd1d529a5883ba0d58ae8c51be837d9ae08adcfae949:326:35,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737258817,0x0e8b0abfba0003b24fdefd1d529a5883ba0d58ae8c51be837d9ae08adcfae949,0x374f5fa69b977964d5242c95cd2d31db663bddf0,1,19-Jan-25
3.37763E+21,66874212:50:0xb66021fe58e3c64232550dcbf5a65601f8d1568c07794030701fa072ead83999:265:64,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737258553,0xb66021fe58e3c64232550dcbf5a65601f8d1568c07794030701fa072ead83999,0x374f5fa69b977964d5242c95cd2d31db663bddf0,1,19-Jan-25
7E+20,66865089:78:0xfb3d4b6641ba9426b5f061b5bbf180cbb1e02b52743795a046dcc6121b9bfdc3:252:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737238690,0xfb3d4b6641ba9426b5f061b5bbf180cbb1e02b52743795a046dcc6121b9bfdc3,0xf68101dc9003a25081094dcc81116e572f0a2c29,1,18-Jan-25
2E+21,66862113:86:0x6b404d99bbb100e2b2c63add96473909033c5be04c4b4798c8ad7099f55a3717:349:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737231988,0x6b404d99bbb100e2b2c63add96473909033c5be04c4b4798c8ad7099f55a3717,0x377f8d461d21e0b3ca372300c877556eef74626e,1,18-Jan-25
6.00303E+20,66855107:67:0x0edc4d85bba53f702f193612bd1736ab694c258f1d9a6a8e9643c1512c61a5ef:303:33,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737216962,0x0edc4d85bba53f702f193612bd1736ab694c258f1d9a6a8e9643c1512c61a5ef,0x59385629e6a19929804076953d5c0f6c74f0ae8f,1,18-Jan-25
4.00254E+21,66854712:69:0xc329f3473be9d7613b69c78f32df83b9f2eba2087f568f8131c72de8df1508db:794:49,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737216117,0xc329f3473be9d7613b69c78f32df83b9f2eba2087f568f8131c72de8df1508db,0x59385629e6a19929804076953d5c0f6c74f0ae8f,1,18-Jan-25
9.44939E+21,66841426:40:0x903f6c21b750fa5f047ef1d681eb2d94ea03c2bd7d2668efd54147ca3ebe97e4:233:53,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737187643,0x903f6c21b750fa5f047ef1d681eb2d94ea03c2bd7d2668efd54147ca3ebe97e4,0x8a91b2cfac62d04764f7cf597aad9fce85346990,1,18-Jan-25
5E+20,66822932:21:0xfa2041df63db4b5e4d8d56aee4279b960019033fd4579348c92347769e4ff441:73:6,18,DAI,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,1737148158,0xfa2041df63db4b5e4d8d56aee4279b960019033fd4579348c92347769e4ff441,0x644ffc5a3c9427bf325047ab92b3f60718fd7eb7,1,17-Jan-25
